date,open,high,low,close,volume,dividends,stock splits,ticker,company_name,sector,return_1d,return_5d,return_20d,log_return,sma_20,sma_50,sma_200,ema_12,rsi_14,macd,macd_signal,atr_14,volatility_20d,volume_sma_20,volume_ratio,high_52w,low_52w,bb_middle,bb_upper,bb_lower
2011-04-26 00:00:00-04:00,12.46172836400065,12.514167442487636,12.28942926217323,12.3905611038208,24235200,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,0.0036409319450934063,0.06195839279671622,0.09030984231917216,0.00363431979710604,11.797438669204713,,,11.924487623996594,63.42003091684141,0.0913491515626692,0.00389576490549567,0.3023262400917229,0.014446555392450003,20474229.6,1.183692889719279,,,11.797438669204713,12.277657045683913,11.317220292725512
2011-04-27 00:00:00-04:00,12.450491567202725,12.82505521464947,12.390561553358209,12.746397018432617,40305989,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,0.028718305138101474,0.09245603796502011,0.09491633808962097,0.028313663434266556,11.852686786651612,,,12.050935223140598,69.60437049367253,0.15014796952158527,0.03314620582871359,0.3071421798226791,0.014789609278304769,21262705.2,1.8956190485112874,,,11.852686786651612,12.486893067933025,11.218480505370199
2011-04-28 00:00:00-04:00,12.93367701115036,12.978624302986908,12.435507939812291,12.73515796661377,44906400,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.0008817434293467707,0.07052892323338389,0.07492868438774503,-0.0008821323937457126,11.897072458267212,,,12.156200260598009,73.4345264868683,0.19360776897938514,0.0652385184588479,0.3250676385968223,0.01450764084366658,22351554.7,2.009095143614328,,,11.897072458267212,12.643976211615666,11.150168704918759
2011-04-29 00:00:00-04:00,12.780105303611963,12.918694343277997,12.731413394140779,12.881237983703613,29273746,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,0.011470608960862938,0.07636939693636569,0.10792496567201648,0.011405320318543622,11.959811687469482,,,12.267744525691178,80.83483787869491,0.23710421984403673,0.09961165873588568,0.312225431991949,0.013597978917838857,22541777.3,1.2986440958229144,,,11.959811687469482,12.814086716349243,11.105536658589722
2011-05-02 00:00:00-04:00,12.626534205800935,12.87749232034813,12.581586914493665,12.60031509399414,22699829,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.021808687182464537,0.02063109796040452,0.07270400831378021,-0.022050011699860466,12.002511882781983,,,12.31890922850702,70.51922319099683,0.24607079020454492,0.12890348502961754,0.3135631124663462,0.014808554976144465,22615765.95,1.003717010964203,,,12.002511882781983,12.896312600637792,11.108711164926174
2011-05-03 00:00:00-04:00,12.56660510657988,12.72392233495952,12.461727803061532,12.562860488891602,13769395,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.0029725133715419183,0.013905696733755635,0.06849346402047907,-0.0029769400638584094,12.042777633666992,,,12.35644019164311,75.44805287840722,0.24730382366736592,0.15258355275716723,0.31222538696248553,0.014871658374261016,22461777.4,0.6130144892273752,,,12.042777633666992,12.962300861279244,11.12325440605474
2011-05-04 00:00:00-04:00,12.491691726259544,12.53289440095023,12.233243523110758,12.364340782165527,21584059,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.015802110267929104,-0.029973665163151364,0.036746546697352,-0.01592829469798475,12.064689779281617,11.901080780029297,,12.357655667108096,69.24333860837018,0.22961526845162794,0.1679898958960594,0.31944919456609416,0.015230207589843113,22014127.1,0.9804639948680953,,,12.064689779281617,12.993346980524606,11.136032578038627
2011-05-05 00:00:00-04:00,12.248225986834456,12.48420140416383,12.158331398075399,12.240735054016113,18519257,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.009996952553079419,-0.038823461310320995,0.026059705255692345,-0.01004725762902647,12.08023419380188,11.899807262420655,,12.33966788047856,64.68700128121557,0.2032797295732287,0.17504786263149327,0.32265972160373263,0.015460053558372695,22090515.5,0.8383352122316928,,,12.08023419380188,13.00979511575123,11.150673271852531
2011-05-06 00:00:00-04:00,12.36059542519154,12.51042001670084,12.053452763450508,12.255717277526855,26114141,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,0.0012239643652631749,-0.04856060473132473,0.037741887137155095,0.0012232159315213615,12.102520751953126,11.897035503387452,,12.326752403101374,60.07252886182919,0.1815250576314842,0.17634330163149145,0.32801062656072805,0.015224453772995767,22243030.95,1.174036985278753,,,12.102520751953126,13.026154666216899,11.178886837689353
2011-05-09 00:00:00-04:00,12.203278803316694,12.480456051134468,12.124620613070572,12.405543327331543,18237226,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,0.012224992337202645,-0.015457690161687632,0.06358377674687543,0.012150870598733179,12.139602518081665,11.893214950561523,,12.338874083752168,68.07338532340249,0.1743640729591931,0.17594745589703178,0.32212455533195133,0.014997420705880256,22484361.3,0.8111071404994724,,,12.139602518081665,13.048524786497063,11.230680249666266
2011-05-10 00:00:00-04:00,12.735158665862278,12.877493179050987,12.592825001408308,12.708939552307129,34595986,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,0.024456504400508727,0.011627850483947766,0.08784878201292567,0.024162232354377335,12.190917778015137,11.896361312866212,,12.395807232760625,72.20445517110667,0.19096910778141485,0.1789517862739084,0.3437957144992305,0.015722979084528674,23518182.7,1.4710314330537113,,,12.190917778015137,13.107067979994357,11.274767576035918
2011-05-11 00:00:00-04:00,12.589081221477429,12.735160371903525,12.413035789609411,12.47671127319336,24948000,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.018272828992377366,0.009088271910938861,0.08501653469266635,-0.018441839160694334,12.239798450469971,11.904002456665038,,12.408254008211815,62.36046742524254,0.18327713151303904,0.17981685532173453,0.3379097057374028,0.015904333487006178,23894362.9,1.0440956347909156,,,12.239798450469971,13.103340706802314,11.376256194137628
2011-05-12 00:00:00-04:00,12.45797995314007,12.641516272604813,12.345611730618904,12.577840805053711,19720800,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,0.00810546382343813,0.027539665677756453,0.09488076355951214,0.008072790985140441,12.294297313690185,11.910744571685791,,12.434344284649029,62.83464099668967,0.18322933918322093,0.1804993520940318,0.34914664954455316,0.01587815042671891,23983629.2,0.8222608778491289,,,12.294297313690185,13.093186521248786,11.495408106131585
2011-05-13 00:00:00-04:00,12.547878518112045,12.708940373725259,12.461728541603149,12.574097633361816,15441624,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.00029760049836136115,0.025978108716555592,0.08816894852429602,-0.0002976447901774026,12.345238161087035,11.915538940429688,,12.455844799835612,55.70099773706666,0.18080521082195133,0.18056052383961574,0.33978254827628035,0.015913309566240524,23806427.1,0.6486325703196344,,,12.345238161087035,13.072425544690908,11.618050777483163
2011-05-16 00:00:00-04:00,12.484199373010838,12.51041848234398,12.098399420940297,12.124618530273438,17406576,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.03574643017689105,-0.022645102245476,0.024042755707549768,-0.03640097972475564,12.359471416473388,11.918235759735108,,12.404886912210662,44.478951150989836,0.14098962384442615,0.17264634384057784,0.35770826485535995,0.0175105395430894,23263166.6,0.7482461996381868,,,12.359471416473388,13.055492548180032,11.663450284766745
2011-05-17 00:00:00-04:00,12.109638835357137,12.236990645420915,12.00850698989359,12.229498863220215,15842455,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,0.008650196514216502,-0.03772468089203229,0.048154223902726834,0.008612997927149788,12.387563753128052,11.926850757598878,,12.3779041354429,38.02082757773212,0.1165548785689623,0.16142805078625475,0.34299323233383533,0.01716785996427515,23039323.65,0.6876267394247053,,,12.387563753128052,13.007175019552298,11.767952486703807
2011-05-18 00:00:00-04:00,12.199534469663352,12.334378064017342,12.057200790462225,12.315649032592773,13767970,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,0.00704445622311245,-0.012909030037958291,0.055537900448080046,0.007019759954729715,12.419963598251343,11.93591516494751,,12.368326427312113,40.604074009361604,0.10295496482937239,0.14973343359487828,0.3239975830752996,0.017186242911335914,22997945.65,0.5986608634323823,,,12.419963598251343,12.940998006620461,11.898929189882224
2011-05-19 00:00:00-04:00,12.405541778460803,12.435507203734595,12.270699062198021,12.323137283325195,11340173,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,0.0006080272921553664,-0.020250178522388085,0.0358940910948955,0.0006078425184558712,12.441313648223877,11.947676410675049,,12.361374251314125,36.672580237438595,0.09172383913935,0.13813151470377263,0.3223923825323964,0.01673144989596866,22736704.45,0.49876062843399455,,,12.441313648223877,12.903659804063846,11.978967492383909
2011-05-20 00:00:00-04:00,12.28193475771453,12.315645647035943,12.158329295182142,12.165821075439453,16473046,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.012765921880835585,-0.03246965069200014,0.016588429681464678,-0.012848106451971906,12.451239585876465,11.958164138793945,,12.331289147333406,38.97335016535134,0.06932979713902476,0.12437117119082307,0.312760733884761,0.017013398880814903,22564147.45,0.7300539954590662,,,12.451239585876465,12.877883226898787,12.024595944854143
2011-05-23 00:00:00-04:00,11.986031888855448,11.986031888855448,11.798750923019448,11.847444534301758,21384000,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.02616975370289132,-0.022860430229587503,-0.040351750502421235,-0.026518275644922495,12.42633123397827,11.963482971191405,,12.256851514559306,34.109788211849164,0.025596965542156624,0.10461633006108978,0.3202518496363337,0.01643050479649433,22528293.6,0.9492063793060651,,,12.42633123397827,12.930131622640868,11.922530845315674
2011-05-24 00:00:00-04:00,11.888646404895253,11.971049215362827,11.540301889094435,11.544047355651855,32037746,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.025608659974856174,-0.05604902663917244,-0.06831924245205578,-0.025942269560719523,12.384005546569824,11.963857517242431,,12.147189336265852,32.591388430581716,-0.033160976205721227,0.07706086880772758,0.32747544681401575,0.017192745641328267,22918420.9,1.3979037273026085,,,12.384005546569824,13.024225330152412,11.743785762987237
2011-05-25 00:00:00-04:00,11.562774142833279,11.574011389885229,11.36051048577555,11.49909782409668,39816295,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.0038937410918683524,-0.06630192256495215,-0.09785504033274761,-0.0039013414373135417,12.321640586853027,11.965805225372314,,12.047482949778287,33.71704885369019,-0.08240421540625675,0.04516785196493072,0.31944908238696207,0.015444783343330108,22893936.2,1.7391633597720955,,,12.321640586853027,13.050140537802593,11.593140635903461
2011-05-26 00:00:00-04:00,11.454148272835683,11.562771860873433,11.375490953934058,11.484113693237305,28145146,0.0,0.0,EBAY,eBay Inc.,Consumer Cyclical,-0.0013030701267690015,-0.06808522625348001,-0.09823547353367557,-0.001303919860902297,12.259088373184204,11.972772045135498,,11.960810756464289,33.059139377437475,-0.12124133672416271,0.011886014227112038,0.3001857719361794,0.015439125730950036,22055873.5,1.2760839419939545,,,12.259088373184204,13.050234368560828,11.46794237780758
