date,open,high,low,close,volume,dividends,stock splits,ticker,company_name,sector,return_1d,return_5d,return_20d,log_return,sma_20,sma_50,sma_200,ema_12,rsi_14,macd,macd_signal,atr_14,volatility_20d,volume_sma_20,volume_ratio,high_52w,low_52w,bb_middle,bb_upper,bb_lower
2011-02-23 00:00:00-05:00,9.012499809265137,9.057499885559082,8.719499588012695,8.833999633789062,109640000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,,,,,,,,8.833999633789062,,0.0,0.0,,,,,,,,,
2011-02-24 00:00:00-05:00,8.843000411987305,8.987500190734863,8.727999687194824,8.887499809265137,93130000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,0.00605616682068244,,,0.0060379019487130856,,,,8.842230430016151,,0.004267820265898337,0.0008535640531796674,,,,,,,,,
2011-02-25 00:00:00-05:00,8.947500228881836,9.037500381469727,8.854999542236328,8.862000465393066,83828000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,-0.0028691245478832395,,,-0.002873248375457649,,,,8.845271973920292,,0.0055287822705718526,0.0017886076966581045,,,,,,,,,
2011-02-28 00:00:00-05:00,8.695500373840332,8.794500350952148,8.607500076293945,8.66450023651123,135664000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,-0.022286190308056564,,,-0.022538279898131765,,,,8.817460937395822,,-0.009301294614010303,-0.0004293727654755769,,,,,,,,,
2011-03-01 00:00:00-05:00,8.67650032043457,8.697999954223633,8.433500289916992,8.472000122070312,116942000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,-0.022217105336294396,,,-0.022467622686961803,,,,8.764313119653435,,-0.03617043754606186,-0.0075775857215928345,,,,,,,,,
2011-03-02 00:00:00-05:00,8.454500198364258,8.664999961853027,8.417499542236328,8.60099983215332,103714000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,0.01522659445518082,-0.026375346535508548,,0.015111833346773235,,,,8.73918799849957,,-0.04651898647428432,-0.015365865872131132,,,,,,,,,
2011-03-03 00:00:00-05:00,8.685500144958496,8.722999572753906,8.602499961853027,8.63949966430664,82764000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,0.004476204267484851,-0.027904376965494637,,0.004466215860836406,,,,8.723851331700658,,-0.05102548137192109,-0.022497788972089126,,,,,,,,,
2011-03-04 00:00:00-05:00,8.630999565124512,8.637499809265137,8.475500106811523,8.583499908447266,98486000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,-0.0064818285821265365,-0.03142637579780905,,-0.006502926852676078,,,,8.70225880504629,,-0.05844194101700673,-0.029686619381072647,,,,,,,,,
2011-03-07 00:00:00-05:00,8.595999717712402,8.604499816894531,8.312000274658203,8.454000473022461,118658000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,-0.015087020074102897,-0.024294507212516137,,-0.015201986965616225,,,,8.664065215504163,,-0.07391699181536815,-0.03853269386793175,,,,,,,,,
2011-03-08 00:00:00-05:00,8.469499588012695,8.48550033569336,8.336000442504883,8.344499588012695,84380000,0.0,0.0,AMZN,"Amazon.com, Inc.",Consumer Cyclical,-0.012952552505667958,-0.015049637891938472,,-0.013037168268097948,,,,8.614901272813167,,-0.09393407381696761,-0.04961296985773892,,,,,,,,,
