date,open,high,low,close,volume,dividends,stock splits,ticker,company_name,sector,return_1d,return_5d,return_20d,log_return,sma_20,sma_50,sma_200,ema_12,rsi_14,macd,macd_signal,atr_14,volatility_20d,volume_sma_20,volume_ratio,high_52w,low_52w,bb_middle,bb_upper,bb_lower
2011-03-09 00:00:00-05:00,19.806857134860973,19.93731692927177,19.691745895961756,19.868249893188477,39789100,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.0007723935865240339,-0.007285337426931937,,-0.0007726920361405613,,,,20.070310743571923,,-0.14039496780200622,-0.0820213108157666,,,,,,,,,
2011-03-10 00:00:00-05:00,19.661052015743532,19.730117594315452,19.453850888870935,19.499895095825195,66549500,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.018539871369826377,-0.03015296996153083,,-0.01871388898410679,,,,19.982554490072427,,-0.17549858311270583,-0.10071676527515444,,,,,,,,,
2011-03-11 00:00:00-05:00,19.499894974272504,19.837555905176494,19.461525046002958,19.707096099853516,49905800,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.010625749677631857,-0.010404919915370736,,0.010569693145007948,,,,19.940176276192595,,-0.18447257674575113,-0.11746792756927378,,,,,,,,,
2011-03-14 00:00:00-04:00,19.561290515787242,19.76849167079451,19.45385353039939,19.714773178100586,54473400,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.00038955908106252934,-0.0011658937849019502,,0.0003894832226239665,,,,19.90549887648613,32.000473216540314,-0.18878881535312075,-0.1317321051260432,0.34862401485116734,,,,,,,,
2011-03-15 00:00:00-04:00,19.246649882946194,19.545939425608083,19.185257118715064,19.484546661376953,76067300,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.011677867893472471,-0.020069858836726517,,-0.011746589733038682,,,,19.840736997238565,28.571872389793256,-0.20838469234422163,-0.1470626225696789,0.3628761152920682,,,,,,,,
2011-03-16 00:00:00-04:00,19.35409420496271,19.400139893413087,18.939693254945908,19.02410888671875,100725400,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.023630920578249892,-0.04248693322299757,,-0.023914608906445284,,,,19.71510190331244,19.255338199152803,-0.25809291198412154,-0.16926868045256743,0.3710978369258786,,,,,,,,
2011-03-17 00:00:00-04:00,19.23130001472466,19.354085534815123,18.99340325251425,19.01642608642578,62497000,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.00040384547516614244,-0.02479341591447437,,-0.0004039270427112437,,,,19.60761331609911,20.598571197373587,-0.29470974150332196,-0.19435689266271836,0.37219404914925186,,,,,,,,
2011-03-18 00:00:00-04:00,19.231311007747717,19.323400932315536,19.031784057617188,19.031784057617188,85486700,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.0008076160642176422,-0.03426745568269429,,0.0008072901178452627,,,,19.519024199409582,20.334265069184283,-0.3188144878235697,-0.21924841169488862,0.3749355414832663,,,,,,,,
2011-03-21 00:00:00-04:00,19.323403386930284,19.63036740161657,19.300380536933858,19.438514709472656,46878100,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.021371125829513726,-0.014012764241934095,,0.021145965622419848,,,,19.50663812403467,36.65653339982291,-0.30162100929029734,-0.2357229312139704,0.38315797020172254,,,,,,,,
2011-03-22 00:00:00-04:00,19.415475845336914,19.53826134993633,19.361757370039502,19.415475845336914,30895600,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.0011852173111002173,-0.003544902390618776,,-0.0011859202366053597,19.782688236236574,,,19.49261315808117,37.255261879738214,-0.28655091687431167,-0.24588852834603867,0.37767644580236037,,60266725.0,0.5126477338863196,,,19.782688236236574,20.715740664043587,18.84963580842956
2011-03-23 00:00:00-04:00,19.361758844681656,19.653375538104573,19.32338892046649,19.59965705871582,43969000,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.009486309521645975,0.03025362057293912,-0.039488604152780105,0.009441597036047305,19.74239912033081,,,19.5090814504865,39.622803719910934,-0.25678580845122667,-0.24806798436707628,0.383705665041498,0.01086671000138077,59453470.0,0.739553132895355,,,19.74239912033081,20.63074526298458,18.85405297767704
2011-03-24 00:00:00-04:00,19.645704505309205,19.852905643218673,19.568963180485067,19.806859970092773,38696700,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.010571762085235692,0.041565848392049576,-0.03586092627921478,0.010516271752892818,19.70556354522705,,,19.55489353042593,47.81245801104586,-0.21401022563439653,-0.24125643262054033,0.37986862481787753,0.011058965627308785,58163595.0,0.665307912965146,,,19.70556354522705,20.51128590833869,18.899841182115413
2011-03-25 00:00:00-04:00,19.898953349974047,19.914301910380274,19.63803367794535,19.661056518554688,57029800,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.007361260278420767,0.03306429176752057,-0.035028246895125736,-0.0073884880576686185,19.66987895965576,,,19.571226297830354,48.4180117315984,-0.18968877397029615,-0.23094290089049152,0.36013520174666447,0.011034296321031771,58364770.0,0.9771271265182746,,,19.66987895965576,20.41147758008445,18.928280339227072
2011-03-28 00:00:00-04:00,19.691747665806727,19.737791872760987,19.47687226048859,19.499895095825195,48973200,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.008196986900342762,0.0031576685394911763,-0.0440182841224106,-0.008230766920367994,19.624985218048096,,,19.560252266752638,42.13836871228937,-0.18132799201279326,-0.2210199191149519,0.35849070572704506,0.011104235950284744,58244435.0,0.840821960072237,,,19.624985218048096,20.285305831106143,18.96466460499005
2011-03-29 00:00:00-04:00,19.446181370890823,19.584315489288073,19.415484249593963,19.56129264831543,40763500,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.0031486093739745424,0.007510338872973588,-0.025611477845804198,0.0031436628838033697,19.599277114868165,,,19.560412325454607,43.827409563230944,-0.16781329549971247,-0.210378594391904,0.35300929189733765,0.010682092890607894,57279860.0,0.711655021503195,,,19.599277114868165,20.224876041252447,18.973678188483884
2011-03-30 00:00:00-04:00,19.645707067800938,19.737795498626255,19.568965732967026,19.65338134765625,41999300,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.0047077000991930795,0.0027410831107648193,-0.018021217880535345,0.004696653534789002,19.581243228912353,,,19.57471525194717,53.47224439602166,-0.14796634876284998,-0.19789614526609323,0.33601670946828655,0.010753509633164618,56946915.0,0.7375166854956059,,,19.581243228912353,20.17655921909947,18.985927238725235
2011-03-31 00:00:00-04:00,19.64570358230802,19.70709634653915,19.44617673262711,19.484546661376953,63233700,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.008590617731000783,-0.01627281200566344,-0.030916339892097966,-0.008627729783999009,19.55016279220581,,,19.56084316109021,44.87643370277343,-0.1441988144840245,-0.18715667910967948,0.327794477663894,0.010805740701295538,56695025.0,1.1153306661386957,,,19.55016279220581,20.092652749703937,19.007672834707684
2011-04-01 00:00:00-04:00,19.59198314401577,19.59198314401577,19.423151961416814,19.553611755371094,63114200,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.003544608719639575,-0.005464851956566763,-0.01811216158102369,0.0035383413999162372,19.532128238677977,,,19.559730637133423,46.3917085523703,-0.1340942850924307,-0.17654420030622975,0.31737969496416796,0.010689590395750388,56328875.0,1.1204590895877113,,,19.532128238677977,20.046922415270394,19.01733406208556
2011-04-04 00:00:00-04:00,19.530592371958893,19.691747829497917,19.499895257921576,19.607332229614258,35433700,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.002747342788393503,0.005509626244710519,-0.006609308364555866,0.0027435757401995113,19.525605583190917,,,19.567053959053553,52.9850088796769,-0.12036409705292428,-0.16530817965556865,0.29326087440636933,0.01054631047081267,54851540.0,0.6459928016606279,,,19.525605583190917,20.03267598351555,19.018535182866284
2011-04-05 00:00:00-04:00,19.814533923288472,20.0908021026272,19.75314115718198,19.783838272094727,73651100,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.009002042726336867,0.011376836274593627,-0.00501768054196472,0.0089617658752074,19.52061710357666,,,19.600405391829117,71.42772606819354,-0.09415490249871183,-0.1510775242241973,0.28887633630507636,0.010614022250357841,56006605.0,1.315043109647514,,,19.52061710357666,20.014653677209004,19.02658052994432
2011-04-06 00:00:00-04:00,19.93731972828946,20.1905650749086,19.84523130972924,20.067779541015625,65581400,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.014352183080742265,0.021085338244291263,0.010042638324956554,0.014250165459604752,19.530593585968017,,,19.67230910708858,75.65490253024811,-0.049897057364269415,-0.13084143085221173,0.2921652306274335,0.011098665037871608,57296220.0,1.1446025584235748,,,19.530593585968017,20.060914287137667,19.000272884798367
2011-04-07 00:00:00-04:00,20.09848111497217,20.15219961500232,19.929649870626733,20.106155395507812,46134700,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.0019123119433195335,0.03190265316067298,0.031090439035870165,0.0019104858025651421,19.560906600952148,,,19.73905468992231,75.92534634325955,-0.011592158312389245,-0.10699157634424723,0.28613486623356443,0.010147858008266786,56275480.0,0.8198010927672229,,,19.560906600952148,20.14990068378869,18.971912518115605
2011-04-08 00:00:00-04:00,20.08313286810627,20.16754849159969,19.921975901775134,20.006391525268555,39887600,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.004961857116728918,0.02315581262234523,0.015187190639277537,-0.00497420800224326,19.5758713722229,,,19.78018343382173,66.08641997987921,0.010592535436376949,-0.0834747539881224,0.2609198123639338,0.010014343787717563,55774570.0,0.7151574633385789,,,19.5758713722229,20.194945077774165,18.956797666671633
2011-04-11 00:00:00-04:00,20.09847572245047,20.144519929591084,19.799184716739084,19.937318801879883,34286300,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.00345253282189506,0.01682975370648454,0.011288267015240327,-0.0034585065670021346,19.586998653411865,,,19.804358105830676,64.4066743475303,0.02234291829758206,-0.06231121953098152,0.272979186146446,0.010059414451619085,54765215.0,0.6260598082195058,,,19.586998653411865,20.22431579437653,18.9496815124472
2011-04-12 00:00:00-04:00,19.822203751923283,19.8375523059339,19.607328386930664,19.676395416259766,36920400,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.01308718530374886,-0.005430839777259555,0.009846200592549703,-0.013173577091384248,19.596591091156007,,,19.784671538204382,52.032419292752635,0.010480037432273548,-0.04775296813833051,0.27297945738295554,0.010154504067267409,52807870.0,0.6991457902013469,,,19.596591091156007,20.23319019322613,18.959991989085886
2011-04-13 00:00:00-04:00,19.684078342859586,19.852909583726998,19.615011283180976,19.668729782104492,38144700,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.00038958528699517547,-0.019885097805441454,0.03388441998646097,-0.0003896611950588471,19.628822135925294,,,19.766834344958244,45.90924188231361,0.00045482334670055025,-0.0381114098413243,0.26969058865527096,0.00842562372524076,49678835.0,0.7678259765954657,,,19.628822135925294,20.205868844057463,19.051775427793125
2011-04-14 00:00:00-04:00,19.507570266723633,19.522918824316886,19.254324921311035,19.507570266723633,55239900,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.008193692077029247,-0.029771237564289232,0.02582736514556938,-0.008227444871738156,19.653379344940184,,,19.726947563691382,45.49543951805664,-0.02026090200253705,-0.03454130827356685,0.27955749068088054,0.008703520175649801,49315980.0,1.1201217130836698,,,19.653379344940184,20.157943931602386,19.148814758277982
2011-04-15 00:00:00-04:00,19.538267629406537,19.615008960374997,19.323393659157812,19.469202041625977,65080400,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.001966837723665904,-0.02685089327398671,0.022983551236423372,-0.0019687744889335234,19.675250244140624,,,19.68729440645055,49.02924335032902,-0.03932099079388962,-0.03549724477763141,0.2817500398912226,0.008734033456190267,48295665.0,1.3475412337732589,,,19.675250244140624,20.09758825001714,19.25291223826411
2011-04-18 00:00:00-04:00,19.262001162306206,19.400135267279012,18.970384393203805,19.246652603149414,58045100,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.011430845393701428,-0.03464187966264276,-0.009870204035174801,-0.011496679682124913,19.665657138824464,,,19.619503359788837,40.96918084193192,-0.071559237893009,-0.04270964340070693,0.3053204976575127,0.00776792259316279,48854015.0,1.1881336672124083,,,19.665657138824464,20.11826741136258,19.213046866286348
2011-04-19 00:00:00-04:00,19.185258007394747,19.315717820393793,19.085495309792666,19.300369262695312,38892400,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.0027909611428798,-0.019110520276174214,-0.005928599616024766,0.0027870736423913295,19.659901809692382,,,19.570405806389832,39.63961442437948,-0.09171654425597353,-0.052511023571760254,0.3091576162496771,0.007799396980457923,49253855.0,0.7896315933037119,,,19.659901809692382,20.12855011367014,19.191253505714624
2011-04-20 00:00:00-04:00,19.599663877851274,19.952671987349895,19.57664103708077,19.76849365234375,61608600,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.024254685663100295,0.005072207069011014,0.008614262643582782,0.023965212160374297,19.66834363937378,,,19.60088085961351,57.0882105351368,-0.06912084671362351,-0.05583298820013291,0.33711355273128724,0.009322024744825824,50135835.0,1.2288336276836718,,,19.66834363937378,20.138502811615346,19.198184467132215
2011-04-21 00:00:00-04:00,19.791511656760143,19.86825151313736,19.46152500494994,19.58431053161621,46892300,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.009317003306708815,0.003933870996916777,-0.011235977778032424,-0.009360678072319441,19.657216167449953,,,19.598331578383156,50.72468727459052,-0.06532263352094603,-0.057730917264295536,0.35410607598760585,0.009248231846881658,50545615.0,0.9277224146941332,,,19.657216167449953,20.12409476118067,19.190337573719233
2011-04-25 00:00:00-04:00,19.615009948379686,19.661055627511562,19.446180182720457,19.65338134765625,33525100,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.0035268444058080828,0.0094600336283166,-0.00039037428589827616,0.003520639674544883,19.65683240890503,,,19.60680077365594,51.07923188264566,-0.056092485340911935,-0.05740323087961882,0.3557505669315176,0.00914447889187912,49370380.0,0.6790529058111362,,,19.65683240890503,20.12371032898641,19.18995448882365
2011-04-26 00:00:00-04:00,19.753141185248033,20.29032898723237,19.6994226977934,20.09847640991211,69200000,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.022647251095493592,0.04425828347020233,0.030696642784250994,0.02239460941759103,19.686761474609376,,,19.682443179233815,56.549476116552654,-0.012715498349354704,-0.048465684373566,0.3667132645431731,0.01022307299104128,50381720.0,1.3735140443795886,,,19.686761474609376,20.186842802130542,19.18668014708821
2011-04-27 00:00:00-04:00,20.182890908857907,20.25195795502353,20.05243109540273,20.24428367614746,52689000,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.007254642753091511,0.048906546843981547,0.03491543427682675,0.007228454414106432,19.720911026000977,,,19.76888017875899,53.898273097749396,0.03304557535624397,-0.032163432427604007,0.3519132686008106,0.010297565585401547,50977995.0,1.033563599353015,,,19.720911026000977,20.275252945715206,19.166569106286747
2011-04-28 00:00:00-04:00,20.30567550430032,20.620315068791115,20.259631296892454,20.497528076171875,80200000,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.01250942755375406,0.0368786027225545,0.04295172996357155,0.012431831119410073,19.76311836242676,,,19.88097985528405,57.89457484594976,0.0887235131576638,-0.007986043310550445,0.36287624347710107,0.01055925097090869,52888030.0,1.516411180374841,,,19.76311836242676,20.41565925511106,19.11057746974246
2011-04-29 00:00:00-04:00,20.374749120996142,20.443816186251272,19.46153163812401,19.891281127929688,319317900,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.02957658825929077,0.015674312139705604,0.020874720547590764,-0.030022795776967422,19.783455085754394,,,19.8825646664603,48.07199963708829,0.08297315501515001,0.010205796354589645,0.419335089778766,0.012540402320684966,65692240.0,4.860816132925289,,,19.783455085754394,20.424695254980982,19.142214916527806
2011-05-02 00:00:00-04:00,19.906626927042087,19.952671142915122,19.553617368764204,19.69175148010254,89825600,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.010031010398168116,0.0019523425393088711,0.007064665416275373,-0.010081659978609974,19.790362071990966,,,19.85320879163603,46.05917542283026,0.0616054306607019,0.020485723215812098,0.4231721298715459,0.012766951823036334,67027810.0,1.340124345402304,,,19.790362071990966,20.424110320211398,19.156613823770535
2011-05-03 00:00:00-04:00,19.645704505309205,19.83755708551004,19.56128890163075,19.806859970092773,71892900,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.005845518114858672,-0.01450938040634353,0.0101761799178961,0.005828499363914064,19.800338459014892,,,19.846078203706295,52.19646938763714,0.05334472353708364,0.027057523280066408,0.41933482765226515,0.012815259959170358,68850770.0,1.0441844005520926,,,19.800338459014892,20.428209832292477,19.172467085737306
2011-05-04 00:00:00-04:00,19.83756085893219,20.144524752899173,19.791516640766968,19.998716354370117,73292300,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.009686360410839256,-0.01213020552891575,0.010861293916786474,0.009639748380731004,19.811082363128662,19.761737670898437,,19.869560996116114,55.231139138238404,0.061569525265355196,0.033959923677124165,0.4275569570512783,0.012839807299565228,68832830.0,1.0647869628489777,,,19.811082363128662,20.445088771073546,19.177075955183778
2011-05-05 00:00:00-04:00,19.991036917467007,20.014059752470644,19.707095937683455,19.79151153564453,55600000,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.010360905922859764,-0.03444398455773212,-0.013766745085396326,-0.010414953755762492,19.79726896286011,19.749459114074707,,19.857553386812793,54.43643583146032,0.05078265190323705,0.037324469322346746,0.4198825966222591,0.012636114445023345,68333760.0,0.8136534562125661,,,19.79726896286011,20.41965874948663,19.17487917623359
2011-05-06 00:00:00-04:00,20.006388378602193,20.121499642894022,19.760817291121185,19.852907180786133,55993000,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.003102120069557568,-0.0019291842942018578,-0.012595556422400955,0.003097318422721788,19.784606552124025,19.73564582824707,,19.856838585885615,55.952362635736904,0.046650336466683484,0.039189642751214095,0.4248159573762343,0.012651440598073662,68826675.0,0.813536321491631,,,19.784606552124025,20.390625662638733,19.178587441609316
2011-05-09 00:00:00-04:00,19.799177947587985,19.921963433796403,19.699415288938066,19.822200775146484,38696400,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.0015466956733352077,0.006624565375799918,-0.009206595296779696,-0.001547893041890607,19.77539701461792,19.72459487915039,,19.85150969192575,59.493452650243604,0.04043162578625825,0.03943803935822293,0.40508242140738887,0.012611851348670376,68767115.0,0.5627166415226231,,,19.77539701461792,20.372761306299715,19.178032722936123
2011-05-10 00:00:00-04:00,19.476876914063897,19.837560768586847,19.37711419787371,19.699426651000977,120798700,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.006193768569807134,-0.005424045974678271,-0.011932003156636894,-0.006213029527484509,19.763502407073975,19.71062801361084,,19.828112301014247,56.435688029652866,0.025304710070201963,0.03661137350061874,0.4215269971296754,0.012661719756425226,73092735.0,1.6526772462406831,,,19.763502407073975,20.356750852024824,19.170253962123127
2011-05-11 00:00:00-04:00,19.684077039410983,19.691751319280353,19.34641604375486,19.461528778076172,78600000,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.012076385629868902,-0.026861102821559846,-0.010920020341024239,-0.012149897613659038,19.752759075164796,19.69834949493408,,19.771714835946852,44.65240535098387,-0.005812842932904516,0.028126530213914088,0.40014898874335636,0.012610848141815128,75176715.0,1.0455365068824836,,,19.752759075164796,20.360260380162316,19.145257770167277
2011-05-12 00:00:00-04:00,19.453854749084694,19.484550405238803,19.262002141033996,19.430831909179688,77400000,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.00157731025381036,-0.01822395554858247,-0.012095233172670583,-0.0015785555172455326,19.740864181518553,19.686684951782226,,19.719271308751903,47.175206891249665,-0.03257520200192232,0.015986183770746808,0.38699339988745557,0.012613229647708996,77139480.0,1.0033772589600034,,,19.740864181518553,20.364397598034948,19.11733076500216
2011-05-13 00:00:00-04:00,19.400138919823696,19.430834580197317,19.14689350093371,19.20828628540039,66812300,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.011453221602630403,-0.03246984884962412,-0.015341940448307168,-0.01151931488379054,19.725899982452393,19.668727569580078,,19.640658228236287,42.24602661945661,-0.07092456212098952,-0.0013959654076004583,0.3919266594926342,0.012737870798148365,77718100.0,0.8596749019855092,,,19.725899982452393,20.38628356267231,19.065516402232475
2011-05-16 00:00:00-04:00,19.15456186481636,19.238977472726265,18.80155380213691,18.85527229309082,91350900,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.018378213811707123,-0.048780077097595576,-0.031533380116069876,-0.018549191263380633,19.695203495025634,19.64754695892334,,19.519829622829292,27.624345428417826,-0.1283227603230621,-0.02678132439069279,0.37767494742215085,0.013338516783673407,79031625.0,1.1558777894292316,,,19.695203495025634,20.455364004491074,18.935042985560194
2011-05-17 00:00:00-04:00,18.84754735443685,19.079280381651458,18.74713074062982,18.94024085998535,82882100,0.16,0.0,MSFT,Microsoft Corporation,Technology,0.004506355865550926,-0.038538471421809106,-0.015920261537526903,0.004496232645119831,19.67988290786743,19.631596069335938,,19.430662120853302,26.003832681683846,-0.16505237169408815,-0.05443553385137186,0.38714800323649634,0.013190259675362059,80273475.0,1.0324967244784158,,,19.67988290786743,20.488889481336614,18.870876334398247
2011-05-18 00:00:00-04:00,18.9479676258872,19.11017943765531,18.73168373688292,19.071557998657227,53931100,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.0069332348855872805,-0.020038034209227007,-0.011855279084237225,0.006909310531055108,19.66844234466553,19.615355072021483,,19.375415332823138,22.527440626458386,-0.18147275276942665,-0.07984297763498283,0.3873240252456918,0.013280491983050013,81025410.0,0.6656072459244575,,,19.66844234466553,20.506013536193546,18.83087115313751
2011-05-19 00:00:00-04:00,19.195144641684667,19.218316911255613,18.92479020128933,19.0947265625,37783600,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.0012148228185868692,-0.017297527365305543,-0.034082874582802014,0.0012140855184122293,19.63475399017334,19.599884605407716,,19.332232445081118,30.206717954356733,-0.19042145361570206,-0.10195867283112668,0.33429047323986466,0.011951874045194724,79834160.0,0.4732761013581154,,,19.63475399017334,20.508787297877674,18.760720682469007
2011-05-20 00:00:00-04:00,19.09472559996448,19.210592835231203,18.878443237201203,18.917064666748047,45451500,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.009304238799672682,-0.01516124938608876,-0.03407042917293346,-0.009347793602870622,19.60139169692993,19.588227996826173,,19.268360479183723,30.538601378630943,-0.20943495788726096,-0.12345392984235355,0.3295116035169419,0.011951444214833361,79762120.0,0.5698381637799999,,,19.60139169692993,20.532600320666564,18.670183073193297
2011-05-23 00:00:00-04:00,18.70078630809773,18.731684639435745,18.56174823701724,18.669889450073242,52692500,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.013066256368477913,-0.009831883631057803,-0.05004186710600278,-0.013152370847987635,19.552217102050783,19.567483863830567,,19.176288013166726,23.214767151356114,-0.24166253597849874,-0.1470956510695826,0.3351579067920503,0.012146511441365165,80720490.0,0.6527772564314216,,,19.552217102050783,20.571565792545467,18.532868411556098
2011-05-24 00:00:00-04:00,18.693062839578232,18.76258261044012,18.569472463226766,18.65443992614746,47691800,0.0,0.0,MSFT,Microsoft Corporation,Technology,-0.000827510198552428,-0.015089614538202456,-0.07184805725136867,-0.0008278527741196709,19.48001527786255,19.546277198791504,,19.09600369208684,15.460102014012236,-0.2653905146141078,-0.17075462377848766,0.3237366235835609,0.010628645656099797,79645080.0,0.5988040943646488,,,19.48001527786255,20.540197326151123,18.419833229573975
2011-05-25 00:00:00-04:00,18.669887902262182,18.77802910635283,18.66216332006808,18.68533706665039,34904200,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.0016562888312514623,-0.0202511473910012,-0.07700675580504124,0.0016549186975879564,19.402067947387696,19.530293006896972,,19.032824211250464,18.74628159031532,-0.2784916887800719,-0.19230203677880453,0.31063843539914515,0.010397070228643362,78755840.0,0.44319506972435313,,,19.402067947387696,20.454866216851528,18.349269677923864
2011-05-26 00:00:00-04:00,18.808920203415997,19.334179804154363,18.785746465743596,19.056100845336914,78016600,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.019842498819476084,-0.002022847357183055,-0.07032200299852753,0.019648202451194807,19.329996585845947,19.530932846069337,,19.036405231879147,30.83712686259075,-0.2560058492851951,-0.20504279928008265,0.3312213200942263,0.011112625307948642,78646670.0,0.9919885991358566,,,19.329996585845947,20.256858825168504,18.40313434652339
2011-05-27 00:00:00-04:00,19.063834236006404,19.233770637544687,19.040660487622926,19.125629425048828,50251000,0.0,0.0,MSFT,Microsoft Corporation,Technology,0.0036486257223458107,0.011025217811270194,-0.038491824531391994,0.0036419856340781432,19.291714000701905,19.5331169128418,,19.05013203082833,33.55482146459552,-0.22992485358671644,-0.21001921014140942,0.3291186061701851,0.009368394147536995,65193325.0,0.7707997712956043,,,19.291714000701905,20.183549969035415,18.399878032368395
